2002,431,159,272
2023,217,3,214
2105,40,152,112
2303,975,763,212
2311,500,270,230
2317,570,205,365
2324,376,43,333
2325,255,100,155
2344,312,396,84
2349,167,18,149
2353,290,74,216
2377,127,280,153
2409,597,345,252
2412,2012,28,1984
2455,31,154,123
2475,0,555,555
2484,3,152,149
2516,533,151,382
2542,38,156,118
2601,70,178,108
2605,16,97,81
2606,193,23,170
2609,168,279,111
2610,716,199,517
2615,224,59,165
2618,190,267,77
2847,1,253,252
2867,5,179,174
2883,280,500,220
2884,191,10,181
2885,44,436,392
2886,1385,4,1381
2887,258,113,145
2888,370,98,272
2891,569,336,233
2892,707,260,447
3017,247,407,160
3037,220,66,154
3049,123,1059,936
3060,26,109,83
3231,584,843,259
3372,0,86,86
3481,553,272,281
3499,301,24,277
3514,125,272,147
3548,120,231,111
3552,23,120,97
3576,213,337,124
3673F-TPK,663,1113,450
4919,382,60,322
4938,304,58,246
5443,235,638,403
5474,20,142,122
5490,31,112,81
5498,510,38,472
6182,338,156,182
6188,42,168,126
6282,234,66,168
8150,250,75,175
8936,51,186,135
