1101,113,454,341
1201,199,551,352
1216,207,7,200
1312,59,358,299
1402,70,753,683
1802,676,110,566
2002,464,121,343
2311,847,2134,1287
2312,331,143,188
2317,1474,549,925
2323,79,319,240
2324,528,75,453
2325,1772,835,937
2345,1556,231,1325
2349,58,365,307
2353,423,110,313
2354,135,622,487
2361,200,0,200
2371,34,224,190
2377,113,428,315
2409,726,512,214
2448,1042,594,448
2457,195,929,734
2475,10,3881,3871
2485,221,37,184
2609,752,215,537
2615,402,64,338
2856,201,0,201
2881,2262,207,2055
2882,209,531,322
2883,1350,91,1259
2884,2686,87,2599
2885,167,361,194
2886,891,177,714
2888,938,460,478
2891,666,1567,901
2892,194,525,331
3017,1588,1274,314
3037,424,45,379
3042,240,22,218
3049,438,249,189
3234,208,793,585
3260,258,7,251
3324,186,375,189
3474,2187,3553,1366
3481,2658,144,2514
3576,226,789,563
3673F-TPK,668,1322,654
3686,313,600,287
4414,199,18,181
4934,615,347,268
4966F-,20,285,265
5349,31,238,207
5880,86,1011,925
6230,48,283,235
6290,224,570,346
8215,225,432,207
9104,3,210,207
9138,0,233,233
9933,372,154,218
