1101,877,125,752
1301,585,167,418
1303,1286,140,1146
1312,409,46,363
1326,550,38,512
1452,145,421,276
1455,612,150,462
1589F-,132,479,347
1789,554,781,227
2002,1767,823,944
2303,688,1452,764
2312,382,609,227
2313,1178,1522,344
2317,2555,1308,1247
2324,761,1332,571
2325,2590,5652,3062
2345,2393,975,1418
2347,353,1023,670
2354,724,330,394
2371,914,213,701
2379,785,422,363
2383,203,423,220
2409,1548,1975,427
2412,741,151,590
2448,3444,2140,1304
2456,833,454,379
2457,1862,2783,921
2498,1151,1477,326
2542,212,421,209
2610,1919,1268,651
2801,55,305,250
2847,1181,27,1154
2881,1464,816,648
2882,924,1678,754
2883,1093,1744,651
2884,461,6548,6087
2887,3077,3338,261
2888,2034,943,1091
2891,4692,1065,3627
2892,1236,601,635
3105,733,266,467
3264,64,446,382
3481,2888,1504,1384
3519,1280,801,479
3576,695,1269,574
3673F-TPK,1509,2105,596
3686,1711,4109,2398
4915,65,954,889
4919,868,488,380
4934,771,1052,281
4938,1356,628,728
5443,1824,2353,529
5498,4259,1150,3109
6016,1304,371,933
6182,447,719,272
6244,271,530,259
6269,743,1090,347
6505,45,561,516
9933,848,182,666
9938,756,203,553
