1216,487,32,455
1402,476,72,404
1417,284,496,212
1704,428,707,279
2002,1412,708,704
2303,704,239,465
2311,2409,878,1531
2313,569,1030,461
2317,2211,479,1732
2323,56,274,218
2324,674,373,301
2325,3319,1660,1659
2330,607,872,265
2345,1064,1954,890
2353,554,252,302
2354,539,771,232
2356,386,1788,1402
2371,60,253,193
2377,327,1545,1218
2408,428,713,285
2448,1538,1873,335
2456,436,1227,791
2457,474,644,170
2498,700,994,294
2542,785,139,646
2609,1652,221,1431
2615,524,233,291
2618,762,405,357
2812,27,194,167
2823,129,374,245
2881,1102,249,853
2884,357,81,276
2886,1138,143,995
2888,1473,454,1019
2891,5236,4399,837
2892,1252,267,985
2908,11,196,185
3049,1153,344,809
3231,936,1277,341
3234,403,665,262
3474,14836,6124,8712
3481,1427,698,729
3645,674,182,492
3673F-TPK,1572,1298,274
3706,100,258,158
4733,268,429,161
4938,1132,640,492
4952,24,217,193
5443,1029,673,356
5498,75,1735,1660
6121,18,218,200
6147,507,52,455
6237,52,1040,988
6239,561,93,468
6261,112,354,242
6269,669,379,290
8105,378,621,243
8299,174,375,201
9108,3,330,327
9933,390,106,284
