1339,7,0,7
1477,0,10,10
1541,0,10,10
1569,0,18,18
1704,3,45,42
1784,1,30,29
2002,29,10,19
2313,13,49,36
2317,21,8,13
2324,10,0,10
2325,17,2,15
2347,0,13,13
2349,6,0,6
2355,6,15,9
2383,0,12,12
2404,0,18,18
2409,2,20,18
2448,44,20,24
2451,0,10,10
2495,1,103,102
2498,5,38,33
2547,37,0,37
2606,0,56,56
2614,0,21,21
2801,0,13,13
2880,0,21,21
2881,28,0,28
2882,0,50,50
2887,30,0,30
2888,15,3,12
2890,8,110,102
2892,1,10,9
3060,12,0,12
3428,20,15,5
3474,140,61,79
3691,6,0,6
4108,5,0,5
4123,6,0,6
4129,61,1,60
4147,7,19,12
4157F*,0,10,10
4180,30,0,30
4722,10,0,10
5225F-,25,0,25
5309,45,0,45
5388,24,1,23
5483,1,65,64
5522,0,35,35
6109,11,2,9
6116,14,0,14
6180,9,0,9
6182,0,10,10
6237,8,1,7
6261,1,112,111
6269,11,20,9
6505,0,10,10
8069,0,10,10
8086,19,9,10
8105,10,0,10
8936,12,0,12
