1314,69,243,174
1417,171,305,134
2002,972,284,688
2023,2,330,328
2303,91,738,647
2311,527,934,407
2317,973,399,574
2323,107,990,883
2324,417,91,326
2325,1210,295,915
2345,1556,2181,625
2353,437,792,355
2356,279,607,328
2361,0,358,358
2368,58,473,415
2393,56,491,435
2409,1527,1118,409
2426,131,290,159
2448,1071,711,360
2457,2373,468,1905
2475,1565,91,1474
2495,195,366,171
2498,308,449,141
2603,256,39,217
2609,546,188,358
2610,124,357,233
2614,667,137,530
2618,1001,267,734
2834,238,14,224
2883,596,276,320
2884,248,5,243
2887,790,87,703
2888,1074,322,752
2890,475,104,371
2891,4360,354,4006
2892,668,70,598
3041,58,392,334
3060,373,75,298
3221,30,198,168
3231,2252,2454,202
3474,2648,3628,980
3481,870,234,636
3548,52,308,256
3561,76,245,169
3673F-TPK,817,616,201
4904,23,503,480
4934,271,514,243
4938,1155,567,588
5315,20,160,140
5820,1,154,153
6116,684,953,269
6147,39,516,477
6188,67,707,640
6244,328,117,211
6269,588,416,172
8039,213,40,173
8064,191,1,190
8069,339,102,237
8163,26,159,133
9933,353,95,258
