1101,298,567,269
1305,227,420,193
1512,90,292,202
1704,214,466,252
1815,570,123,447
2311,735,242,493
2313,681,2370,1689
2317,1655,475,1180
2324,513,196,317
2325,1744,465,1279
2330,614,84,530
2349,227,521,294
2352,278,468,190
2356,588,1197,609
2377,234,470,236
2401,125,1045,920
2406,680,952,272
2408,591,286,305
2409,2247,1349,898
2485,252,721,469
2606,464,67,397
2609,1081,230,851
2615,622,147,475
2618,866,1524,658
2812,36,962,926
2834,400,27,373
2881,766,217,549
2884,438,118,320
2886,1836,33,1803
2888,1759,1423,336
2890,1414,239,1175
2891,1651,1174,477
2892,488,176,312
3017,2786,1609,1177
3044,24,239,215
3049,356,676,320
3105,308,503,195
3231,784,1130,346
3474,14784,7857,6927
3481,1779,785,994
3499,179,362,183
3520,177,633,456
3576,593,979,386
3673F-TPK,1406,1075,331
4904,404,13,391
4938,555,901,346
5309,286,544,258
5317,42,252,210
5324,3,371,368
5443,1265,875,390
5481,811,17,794
5498,256,894,638
6214,577,42,535
8021,7,203,196
8069,662,157,505
8086,1102,585,517
8096,124,307,183
8299,237,427,190
8404F-,21,274,253
9933,383,54,329
