1218,151,0,151
1232,0,20,20
1463,10,0,10
1612,50,0,50
1707,0,5,5
1762,30,10,20
2062,10,0,10
2313,0,25,25
2360,8,0,8
2392,1141,0,1141
2417,13,0,13
2439,0,50,50
2634,0,50,50
2880,0,2,2
2881,20,0,20
2882,10,2,8
2887,5,0,5
2888,0,6,6
2903,6,0,6
3037,5,10,5
3089,10,0,10
3141,10,0,10
3152,0,5,5
3231,0,12,12
3257,15,0,15
3413,0,8,8
3474,0,40,40
3558,0,2,2
3686,10,0,10
4105,0,5,5
4137F-,0,11,11
4414,0,5,5
4426,0,10,10
4506,30,0,30
4532,10,0,10
4739,47,0,47
4804F-,0,8,8
4958F-,13,2,11
4979,20,0,20
5230,0,5,5
5384,13,5,8
5392,15,0,15
5443,5,8,3
5480,10,0,10
5490,0,40,40
6116,10,0,10
6282,0,20,20
6412,10,0,10
6414,8,0,8
6449,10,0,10
6451F-,0,58,58
6456F-GIS,0,20,20
8066,0,18,18
8105,0,250,250
8150,0,21,21
8436,0,25,25
8444F-,10,0,10
8446,0,2,2
8942,18,0,18
9934,0,35,35
