1101,396,1246,850
1201,25,91,66
1216,267,6,261
1301,728,14,714
1303,127,16,111
1326,165,16,149
1402,78,1377,1299
1417,50,236,186
1524,0,84,84
2002,929,1315,386
2105,179,1010,831
2206,13,92,79
2303,122,894,772
2311,630,42,588
2313,99,174,75
2317,744,104,640
2324,323,29,294
2325,630,114,516
2330,240,79,161
2349,201,1,200
2354,74,350,276
2357,100,1,99
2371,34,165,131
2376,8,130,122
2382,165,1066,901
2409,475,279,196
2412,76,229,153
2454,18,144,126
2475,690,0,690
2609,171,32,139
2610,34,2815,2781
2801,201,0,201
2823,118,9,109
2841,0,71,71
2881,437,54,383
2882,340,47,293
2884,231,42,189
2886,308,59,249
2887,304,103,201
2888,560,289,271
2890,160,244,84
2891,521,685,164
3055,8,92,84
3231,172,234,62
3474,372,1039,667
3481,303,145,158
4417,148,6,142
4904,41,521,480
4927F-,0,69,69
4938,285,43,242
5371,113,17,96
5469,106,11,95
5880,77,211,134
6104,35,135,100
6116,257,94,163
6180,14,90,76
6285,39,113,74
8150,45,163,118
9105,296,26,270
9904,420,30,390
