1101,126,7,119
1258F-,33,1,32
1312,50,0,50
1337F-,60,0,60
1524,50,0,50
1536,71,1,70
1701,91,2,89
1732,0,15,15
2302,42,0,42
2313,57,83,26
2317,44,13,31
2323,0,16,16
2332,120,0,120
2367,30,1,29
2369,0,30,30
2377,13,35,22
2379,12,187,175
2419,7,22,15
2439,44,11,33
2444,40,0,40
2448,120,51,69
2456,67,28,39
2457,23,90,67
2478,0,20,20
2484,5,30,25
2498,26,47,21
2542,1,51,50
2614,2,50,48
2618,15,37,22
2636,0,60,60
2886,29,3,26
2888,75,11,64
2892,111,6,105
2913,30,0,30
3013,0,25,25
3059,47,10,37
3474,768,238,530
3481,128,40,88
3556,2,28,26
3576,9,48,39
3584,56,0,56
3673F-TPK,57,26,31
4108,1,30,29
4109,1,16,15
4127,30,0,30
4142,5,42,37
4510,53,2,51
5315,10,66,56
5481,8,519,511
5880,42,12,30
6116,74,177,103
6143,0,15,15
6160,43,0,43
6202,0,20,20
6214,0,21,21
6261,39,0,39
6266,51,0,51
8046,0,95,95
8069,0,26,26
8215,0,40,40
