1305,4,50,46
1314,29,154,125
1402,40,1,39
1416,0,55,55
1704,23,64,41
1711,38,1,37
1718,57,0,57
1724,0,50,50
1802,212,2,210
2102,0,30,30
2103,8,40,32
2204,37,0,37
2303,117,34,83
2311,133,48,85
2313,382,120,262
2317,250,202,48
2324,47,2,45
2325,76,34,42
2345,110,59,51
2352,27,64,37
2353,52,94,42
2377,22,102,80
2448,203,294,91
2457,140,49,91
2489,39,3,36
2520,1,34,33
2615,104,4,100
2845,47,0,47
2881,143,24,119
2884,59,11,48
2886,60,15,45
2888,406,227,179
2891,252,64,188
2892,22,160,138
3049,26,76,50
3059,17,130,113
3231,64,159,95
3372,0,39,39
3474,288,467,179
3481,139,85,54
3561,9,37,28
3617,0,41,41
3686,152,53,99
3706,25,73,48
4108,4,39,35
4167,65,13,52
4924F-,2,499,497
4927F-,0,37,37
4938,149,221,72
5309,27,63,36
5880,127,7,120
6116,300,505,205
6182,15,113,98
6191,40,0,40
6208,41,0,41
6282,59,22,37
8011,1,53,52
8403,51,3,48
8404F-,4,45,41
9933,104,14,90
