1101,25,5,20
1203,97,0,97
1303,14,0,14
1312,31,0,31
1313,0,36,36
1452,41,0,41
1460,17,0,17
1512,0,20,20
1605,51,0,51
1609,0,73,73
1752,2,10,8
1802,20,0,20
2002,65,1,64
2301,0,100,100
2311,17,0,17
2317,72,1,71
2323,0,20,20
2325,30,2,28
2330,13,0,13
2344,7,14,7
2349,0,20,20
2355,0,10,10
2383,1,11,10
2409,90,36,54
2413,0,8,8
2436,20,0,20
2454,0,9,9
2455,0,16,16
2457,0,11,11
2488,21,0,21
2634,30,0,30
2882,40,5,35
2883,50,0,50
2885,95,0,95
2886,22,0,22
2888,20,58,38
3037,0,20,20
3049,1,10,9
3481,0,65,65
3494,0,33,33
3551,30,0,30
3576,18,5,13
3607,0,10,10
3686,18,1,17
4141F-,0,10,10
4726,5,12,7
4973,0,35,35
4979,0,10,10
5328,0,13,13
5351,0,25,25
5820,98,55,43
6116,30,0,30
6239,23,0,23
6282,0,7,7
8038,28,0,28
8101,20,0,20
8150,13,0,13
8249,0,34,34
9933,0,10,10
9934,0,50,50
