1314,20,55,35
1464,46,5,41
1474,20,4,16
1605,6,112,106
1704,15,3,12
1714,0,40,40
2002,25,4,21
2038,0,44,44
2311,14,0,14
2317,59,5,54
2324,19,0,19
2325,43,5,38
2353,12,0,12
2377,11,30,19
2406,0,15,15
2409,43,22,21
2436,6,50,44
2481,0,20,20
2488,0,20,20
2609,43,0,43
2614,13,45,32
2883,15,0,15
2888,52,0,52
2890,0,16,16
2891,29,18,11
2892,15,1,14
3006,7,25,18
3017,8,30,22
3051,13,0,13
3055,15,0,15
3105,0,17,17
3231,40,85,45
3260,20,0,20
3325,0,35,35
3474,97,166,69
3481,53,11,42
3576,14,54,40
3584,0,20,20
3686,1,27,26
3687,12,0,12
3694,2,15,13
4109,44,10,34
4529,0,20,20
4739,20,0,20
4909,40,7,33
4934,17,4,13
4944,0,30,30
5351,11,0,11
5443,30,56,26
6180,22,3,19
6182,13,1,12
6235,0,20,20
6244,0,20,20
6266,0,15,15
6509,3,17,14
8038,0,30,30
8049,4,31,27
8112,11,0,11
8150,24,2,22
9103,50,0,50
