1210,0,8,8
1308,0,3,3
1455,0,15,15
1457,10,0,10
2002,34,0,34
2201,0,30,30
2311,27,0,27
2317,26,11,15
2325,319,2,317
2337,23,0,23
2344,24,11,13
2345,0,10,10
2377,20,0,20
2401,10,0,10
2406,45,1,44
2408,3,8,5
2412,10,0,10
2448,21,8,13
2457,10,0,10
2458,2,6,4
2489,0,3,3
2495,10,0,10
2603,10,0,10
2885,0,20,20
2887,4,304,300
2890,0,15,15
3005,0,5,5
3035,0,5,5
3049,6,11,5
3050,13,1,12
3055,0,4,4
3060,20,0,20
3083,10,0,10
3167,0,10,10
3231,41,20,21
3406,12,0,12
3450,1,7,6
3474,6,65,59
3576,16,20,4
3682,0,11,11
3686,11,21,10
4121,20,0,20
4142,0,5,5
4157F*,27,9,18
4167,2,6,4
4739,0,10,10
4919,0,22,22
5309,10,0,10
5347,10,0,10
5443,55,0,55
5483,18,0,18
6148,10,0,10
6176,0,6,6
6182,0,5,5
6216,0,10,10
6282,20,5,15
8105,0,5,5
8112,0,7,7
8932,10,0,10
9104,10,0,10
