1101,15,0,15
1258F-,51,1,50
1512,0,23,23
1515,0,10,10
1605,0,250,250
1781,0,8,8
2313,52,11,41
2317,29,5,24
2325,16,0,16
2362,50,0,50
2367,0,11,11
2379,0,12,12
2406,1,17,16
2448,53,22,31
2457,1,14,13
2458,22,11,11
2485,2,20,18
2499,100,0,100
2534,10,0,10
2609,27,1,26
2881,16,0,16
2883,10,0,10
2888,49,19,30
2891,21,10,11
2892,31,0,31
3019,0,6,6
3022,0,16,16
3041,23,0,23
3044,0,16,16
3049,9,20,11
3060,11,1,10
3078,11,1,10
3176,21,0,21
3231,345,7,338
3259,0,10,10
3324,21,0,21
3406,0,32,32
3474,199,94,105
3481,117,236,119
3489,0,25,25
3556,0,9,9
3559,15,0,15
3576,16,25,9
3682,22,2,20
3686,18,2,16
4129,0,7,7
4924F-,21,0,21
4934,14,3,11
5871F-,0,13,13
6176,1,7,6
6223,0,6,6
6246,0,15,15
6278,0,46,46
6282,14,1,13
6488,0,18,18
6605,0,9,9
8096,1,11,10
8112,12,1,11
8926,0,7,7
9910,1,67,66
