1337F-,2,0,2
1512,2,0,2
1599,0,6,6
2034,0,11,11
2062,0,5,5
2340,0,68,68
2383,2,0,2
2404,0,10,10
2406,0,9,9
2421,4,2,2
2609,50,0,50
2612,0,6,6
2615,10,0,10
3017,0,6,6
3227,2,0,2
3474,0,5,5
3576,0,13,13
3673F-TPK,2,0,2
4426,1,0,1
5309,12,0,12
5443,4,0,4
6261,0,60,60
