1305,30,0,30
1312,50,3,47
1314,0,30,30
1416,0,21,21
1455,50,0,50
1531,31,0,31
1568,23,0,23
1570,0,27,27
1799,2,30,28
1806,0,20,20
2002,61,32,29
2311,28,0,28
2312,59,0,59
2317,85,306,221
2323,41,0,41
2325,46,11,35
2331,26,0,26
2353,50,0,50
2365,0,30,30
2371,0,32,32
2401,12,30,18
2409,71,4,67
2439,28,6,22
2448,118,64,54
2498,128,24,104
2504,0,15,15
2515,34,0,34
2520,0,45,45
2537,50,0,50
2607,0,200,200
2618,52,16,36
3006,57,0,57
3017,117,86,31
3049,34,4,30
3060,4,29,25
3078,0,30,30
3231,17,42,25
3324,9,47,38
3454,0,25,25
3474,79,481,402
3481,62,1,61
3494,0,15,15
3576,0,24,24
3596,0,70,70
3645,0,800,800
3673F-TPK,6,62,56
3686,42,3,39
4167,36,0,36
4532,22,0,22
4739,26,0,26
4934,4,31,27
4938,217,1,216
5009,5,26,21
5443,0,72,72
5469,0,48,48
6116,0,50,50
8038,0,20,20
8213,30,1,29
9105,0,40,40
9935,29,6,23
