1303,29,2,27
1304,101,0,101
1310,0,50,50
1314,20,2,18
1315,0,13,13
1402,3,21,18
1451,0,99,99
1452,31,4,27
1457,35,2,33
1529,30,0,30
1718,16,78,62
1721,0,15,15
2002,28,12,16
2023,0,20,20
2103,0,400,400
2317,80,24,56
2325,60,46,14
2354,13,39,26
2379,8,25,17
2406,24,9,15
2428,22,3,19
2439,14,0,14
2458,21,42,21
2610,5,22,17
2614,44,3,41
2615,0,21,21
2801,15,0,15
2812,2,140,138
2847,0,110,110
2867,1,16,15
2880,2,14,12
2881,23,4,19
2882,38,10,28
2884,18,0,18
2886,32,6,26
2887,32,6,26
2888,53,5,48
2891,47,205,158
2892,132,2,130
2913,0,32,32
3017,12,65,53
3049,2,17,15
3114,0,13,13
3128,0,20,20
3324,31,9,22
3406,0,14,14
3474,129,253,124
3508,20,0,20
3548,17,0,17
3576,2,30,28
3686,6,26,20
4161,1,35,34
4938,19,3,16
5009,21,2,19
6269,26,3,23
6506,28,0,28
8069,20,0,20
8150,24,5,19
8916,5,20,15
9905,0,20,20
