1101,20,0,20
1201,7,0,7
1314,0,10,10
1417,0,20,20
1466,0,5,5
1568,3,0,3
1704,35,20,15
1709,0,4,4
2105,3,0,3
2313,1,151,150
2317,11,246,235
2325,4,1,3
2329,0,62,62
2330,6,0,6
2353,0,5,5
2405,5,0,5
2406,0,21,21
2413,0,6,6
2421,5,0,5
2456,15,24,9
2498,2,8,6
2727,0,5,5
2887,0,5,5
3005,15,0,15
3017,3,9,6
3047,0,20,20
3231,10,0,10
3474,10,13,3
3481,0,60,60
3686,0,31,31
4108,0,9,9
4130,8,5,3
4141F-,1,18,17
4737,5,1,4
4743,5,0,5
4906,10,0,10
4909,0,15,15
4915,10,0,10
4934,10,3,7
4938,7,1,6
4944,5,0,5
5457,4,0,4
5469,0,5,5
5490,1,5,4
6180,5,0,5
6188,0,5,5
6244,12,76,64
6269,3,1,2
6411,3,0,3
6432,5,0,5
6509,6,0,6
6514F-,12,2,10
8050,2,5,3
8086,5,12,7
8096,0,5,5
8150,0,35,35
8222,5,0,5
8403,5,0,5
8436,15,5,10
8916,8,2,6
