1258F-,1,32,31
1305,230,0,230
1313,20,0,20
1471,0,50,50
1605,325,175,150
1701,0,44,44
1777,25,0,25
2002,87,2,85
2311,29,2,27
2313,66,3,63
2317,143,26,117
2332,1,30,29
2344,61,113,52
2349,5,50,45
2356,138,174,36
2377,12,45,33
2382,41,1,40
2405,0,141,141
2409,217,41,176
2448,129,194,65
2457,76,153,77
2464,67,2,65
2489,3,33,30
2498,17,52,35
2609,214,0,214
2615,42,15,27
2812,5,85,80
2845,26,0,26
2881,81,2,79
2887,24,5,19
2888,139,106,33
2889,215,0,215
2890,37,6,31
2891,40,0,40
3017,25,66,41
3019,1,83,82
3044,10,43,33
3049,38,10,28
3083,0,30,30
3231,34,61,27
3308,20,0,20
3380,26,2,24
3428,47,83,36
3474,69,173,104
3481,94,29,65
3514,9,36,27
3576,11,63,52
3673F-TPK,37,9,28
4129,3,38,35
4174,2,53,51
5351,43,0,43
5469,102,0,102
5880,20,0,20
6152,0,27,27
6282,7,45,38
6290,0,31,31
6405,20,0,20
8069,2,42,40
8096,26,3,23
8454,0,40,40
