1201,0,10,10
1308,30,0,30
1314,0,10,10
1417,0,8,8
1701,0,10,10
1704,84,2,82
2002,50,7,43
2109,13,0,13
2311,35,0,35
2317,46,28,18
2325,20,2,18
2344,30,0,30
2371,0,10,10
2374,0,10,10
2376,0,11,11
2408,15,0,15
2409,21,50,29
2448,27,12,15
2464,0,13,13
2475,20,0,20
2542,1,25,24
2618,95,40,55
2809,0,30,30
2823,0,10,10
2834,50,0,50
2880,20,0,20
2881,17,4,13
2883,61,0,61
2884,15,2,13
2886,52,0,52
2888,52,0,52
2891,27,3,24
2903,0,8,8
3016,0,10,10
3029,0,10,10
3234,19,0,19
3264,0,36,36
3324,26,3,23
3474,40,108,68
3481,17,0,17
3576,35,11,24
3665F-,0,10,10
4129,15,0,15
4147,1,10,9
4510,28,0,28
4529,0,15,15
4557F-,0,10,10
4938,30,1,29
6104,3,17,14
6116,0,40,40
6125,0,90,90
6142,0,12,12
6182,16,3,13
6214,0,12,12
6514F-,0,12,12
8042,0,6,6
8085,0,10,10
8086,42,16,26
8341,0,20,20
9105,50,5,45
