1101,2,0,2
1258F-,1,0,1
1464,2,0,2
1519,0,3,3
1589F-,3,0,3
1605,0,40,40
1707,2,0,2
1777,1,0,1
1783,2,0,2
1789,1,10,9
1799,5,0,5
2002,6,0,6
2317,7,1,6
2323,0,1,1
2325,0,2,2
2345,2,0,2
2356,6,0,6
2368,0,1,1
2377,0,5,5
2406,1,2,1
2426,2,0,2
2439,0,5,5
2456,0,2,2
2457,2,0,2
2458,0,1,1
2601,0,1,1
2609,2,0,2
2886,5,0,5
3006,0,3,3
3017,3,6,3
3037,5,0,5
3105,0,1,1
3231,18,1,17
3236,3,0,3
3289,1,0,1
3308,0,1,1
3324,0,1,1
3474,15,17,2
3584,10,0,10
3673F-TPK,2,0,2
4142,0,8,8
4735,0,10,10
4746,0,4,4
4903,0,1,1
5288F-,1,0,1
5425,0,6,6
5469,0,22,22
6192,2,0,2
6213,0,5,5
6239,2,0,2
6269,13,0,13
6271,0,1,1
6603,0,3,3
8021,2,0,2
8081,0,1,1
8096,0,2,2
8213,2,0,2
8215,0,1,1
8936,5,0,5
9938,1,0,1
