1301,36,3,33
1310,0,24,24
1409,0,10,10
1457,0,20,20
1460,0,11,11
1718,30,0,30
2002,92,43,49
2303,0,17,17
2311,37,5,32
2317,131,34,97
2323,0,12,12
2325,16,1,15
2344,151,51,100
2345,12,23,11
2352,12,80,68
2353,124,6,118
2406,80,47,33
2409,38,53,15
2438,15,0,15
2448,35,20,15
2456,5,40,35
2475,22,0,22
2484,0,30,30
2609,68,46,22
2614,0,20,20
2618,30,4,26
2880,0,10,10
2881,29,1,28
2885,22,2,20
2888,310,25,285
2891,29,0,29
3005,0,26,26
3006,58,0,58
3037,0,20,20
3044,0,13,13
3078,4,24,20
3092,0,26,26
3231,7,28,21
3474,63,112,49
3481,86,15,71
3561,32,15,17
3576,6,122,116
3673F-TPK,87,46,41
3686,28,124,96
4107,0,18,18
4121,17,0,17
4938,16,0,16
5284F-jpp,0,10,10
5309,53,14,39
5315,20,0,20
5351,2,21,19
5443,48,4,44
6182,1,13,12
6257,16,0,16
6290,0,17,17
8027,34,0,34
8105,18,0,18
8150,3,30,27
8429F-,1,42,41
9911,0,15,15
