1101,18,5,13
1314,5,25,20
1464,10,0,10
1512,0,10,10
1718,11,0,11
2002,20,4,16
2014,20,0,20
2023,0,20,20
2105,10,0,10
2312,400,0,400
2317,23,2,21
2329,25,1,24
2330,10,0,10
2337,1,81,80
2344,11,0,11
2352,1,10,9
2412,1,10,9
2428,0,8,8
2439,12,2,10
2454,11,1,10
2492,0,8,8
2505,0,10,10
2515,0,20,20
2516,0,9,9
2609,16,0,16
2610,0,10,10
2614,10,30,20
2637F-,0,6,6
2884,41,0,41
2886,14,1,13
2887,22,0,22
2888,155,30,125
2891,11,0,11
2892,401,0,401
3049,2,12,10
3078,2,10,8
3211,0,7,7
3231,1,23,22
3452,0,10,10
3474,158,279,121
3479,5,12,7
3561,10,1,9
3686,52,151,99
3704,0,10,10
4128,8,0,8
4934,18,47,29
4991F-,0,16,16
5426,0,11,11
5460,15,0,15
6116,25,0,25
6269,41,20,21
6702,0,10,10
8021,0,7,7
8038,0,25,25
8069,15,0,15
8096,18,2,16
8287,0,13,13
8299,12,0,12
9104,10,0,10
9933,17,0,17
