1476,0,5,5
1504,0,13,13
1512,0,21,21
1536,3,0,3
1711,11,0,11
1802,13,0,13
2002,10,15,5
2207,0,5,5
2313,13,2,11
2317,34,64,30
2323,10,1,9
2325,16,6,10
2353,0,7,7
2355,4,0,4
2382,0,4,4
2383,0,8,8
2409,32,10,22
2457,44,14,30
2458,0,50,50
2489,0,6,6
2498,10,44,34
2609,10,0,10
2615,0,14,14
2812,7,28,21
2838,5,0,5
2881,105,100,5
2889,5,0,5
2890,10,0,10
3017,6,2,4
3019,4,0,4
3059,14,0,14
3149,10,0,10
3227,0,30,30
3231,0,10,10
3312,0,5,5
3452,5,0,5
3474,0,111,111
3519,3,0,3
3556,5,0,5
3557,0,5,5
3607,0,3,3
3673F-TPK,3,0,3
3686,22,0,22
3702,5,0,5
4119,0,8,8
4506,25,0,25
4903,6,0,6
4971F-IET,4,25,21
5443,0,85,85
6116,0,4,4
6138,0,5,5
6164,0,8,8
6173,15,0,15
6182,0,5,5
6188,5,0,5
6269,4,0,4
8096,30,40,10
8176,0,8,8
8933,0,10,10
8936,5,0,5
