1101,10,0,10
1409,0,10,10
1589F-,0,5,5
1815,0,70,70
2002,25,4,21
2017,0,10,10
2201,5,0,5
2311,1,200,199
2312,0,6,6
2344,9,15,6
2345,19,2,17
2352,10,0,10
2360,0,10,10
2365,2,9,7
2390,0,8,8
2409,6,0,6
2448,10,0,10
2492,0,10,10
2498,14,0,14
2547,0,62,62
2603,5,0,5
2614,8,1,7
2615,0,10,10
2823,17,11,6
2867,0,3,3
2883,35,24,11
2886,20,0,20
2888,14,4,10
2890,20,0,20
2892,0,4,4
2913,2,63,61
3005,5,0,5
3019,0,14,14
3037,5,23,18
3052,0,30,30
3227,20,10,10
3236,10,0,10
3324,15,0,15
3376,0,10,10
3474,1,37,36
3561,0,8,8
3576,9,15,6
3596,0,10,10
3694,20,1,19
4401,10,0,10
4721,0,7,7
4903,0,12,12
4919,25,1,24
4934,36,0,36
5309,11,0,11
5443,31,15,16
5534,25,0,25
6116,10,0,10
6197,17,0,17
8038,5,15,10
8150,25,0,25
8905,11,0,11
8933,0,5,5
9104,0,52,52
9105,5,400,395
