1217,50,0,50
1304,10,0,10
1440,0,6,6
1457,33,0,33
1475,16,0,16
1512,0,8,8
1718,21,0,21
2002,37,0,37
2103,0,5,5
2311,11,0,11
2317,13,3,10
2323,0,5,5
2325,2,10,8
2353,26,2,24
2354,37,1,36
2356,26,0,26
2409,12,16,4
2425,0,5,5
2448,26,0,26
2458,0,20,20
2492,0,5,5
2498,1,6,5
2511,20,0,20
2603,10,0,10
2614,0,10,10
2880,0,6,6
2885,0,4,4
2888,18,10,8
2891,47,15,32
3017,1,8,7
3029,0,10,10
3035,0,3,3
3231,10,1,9
3234,1,5,4
3264,10,0,10
3372,0,3,3
3474,32,42,10
3481,13,81,68
3498,0,11,11
3576,0,3,3
3631,0,4,4
3682,2,7,5
3706,0,6,6
4109,10,0,10
4934,52,3,49
5309,9,0,9
5356,0,15,15
5488,15,0,15
5490,31,0,31
5880,10,0,10
6131,0,6,6
6167,60,15,45
6239,15,0,15
6470,0,22,22
6509,24,0,24
8038,0,5,5
8086,31,2,29
8341,30,0,30
8933,0,40,40
9938,32,0,32
