1108,0,35,35
1514,2,25,23
1539,6,30,24
1605,7,80,73
1711,23,0,23
2002,63,27,36
2311,70,0,70
2313,80,19,61
2317,161,64,97
2323,100,1,99
2328,0,55,55
2330,6,51,45
2337,40,303,263
2344,41,103,62
2371,22,0,22
2377,3,32,29
2409,111,20,91
2449,30,1,29
2455,6,40,34
2458,33,11,22
2603,25,0,25
2606,21,0,21
2609,168,245,77
2610,4,130,126
2618,13,152,139
2812,0,80,80
2841,20,0,20
2867,0,28,28
2884,25,0,25
2886,31,5,26
2887,399,1,398
2889,0,39,39
2891,48,5,43
2892,43,0,43
3017,36,72,36
3038,0,47,47
3049,55,9,46
3260,0,49,49
3474,59,252,193
3481,94,34,60
3499,16,50,34
3559,20,0,20
3576,28,64,36
3673F-TPK,29,5,24
3682,5,29,24
3687,40,0,40
3694,3,58,55
4420,20,0,20
5443,69,19,50
5469,1,95,94
6116,45,22,23
6120,0,25,25
6123,25,0,25
6158,30,1,29
6182,0,41,41
6217,24,0,24
6443,2,36,34
8069,35,3,32
8215,1,25,24
9945,0,64,64
