1201,20,0,20
1210,0,10,10
1301,15,0,15
1512,56,1,55
1539,0,11,11
1618,0,10,10
1707,3,13,10
1730,26,6,20
1762,1,10,9
1789,0,20,20
2002,9,34,25
2311,16,0,16
2317,20,6,14
2324,14,2,12
2325,78,11,67
2337,29,0,29
2345,27,11,16
2353,36,20,16
2356,26,36,10
2371,301,0,301
2406,5,52,47
2409,126,60,66
2439,2,20,18
2455,2,33,31
2492,0,10,10
2498,8,17,9
2504,0,27,27
2614,10,0,10
2801,2,15,13
2809,0,51,51
2883,11,0,11
2887,13,0,13
3005,19,0,19
3049,14,33,19
3062,10,0,10
3078,11,31,20
3231,29,12,17
3383,0,10,10
3474,89,228,139
3481,110,10,100
3514,2,50,48
3541,0,20,20
3548,1,13,12
3576,12,4,8
3630,15,0,15
4167,7,20,13
4609,8,0,8
4735,0,10,10
5227F-,0,16,16
5907F-,10,0,10
6104,11,1,10
6116,0,17,17
6131,0,30,30
6163,10,0,10
6278,10,0,10
6488,0,13,13
8011,0,20,20
8049,11,1,10
8069,12,0,12
9104,40,0,40
