1101,60,458,398
1704,383,244,139
1708,4,73,69
2311,317,59,258
2317,584,208,376
2323,496,26,470
2324,310,104,206
2325,623,267,356
2344,720,947,227
2345,285,139,146
2353,269,94,175
2354,129,198,69
2356,298,480,182
2362,126,6,120
2363,17,112,95
2377,76,180,104
2383,180,21,159
2412,172,8,164
2441,10,119,109
2448,1182,664,518
2481,45,125,80
2498,487,584,97
2609,633,235,398
2610,279,344,65
2614,44,152,108
2618,834,530,304
2823,122,223,101
2834,175,43,132
2849,51,157,106
2881,224,67,157
2885,394,103,291
2887,498,399,99
2888,820,567,253
2890,187,305,118
2891,528,369,159
2892,666,70,596
3044,9,75,66
3049,223,310,87
3059,31,133,102
3141,31,134,103
3474,2950,2597,353
3481,736,561,175
3519,247,355,108
3576,98,252,154
3673F-TPK,562,418,144
3686,305,108,197
4109,23,89,66
4130,40,185,145
4417,4,518,514
4906,62,134,72
4919,24,130,106
4938,262,101,161
5309,72,201,129
5498,17,141,124
5880,229,7,222
5907F-,12,82,70
6257,136,27,109
8933,7,88,81
9105,449,10,439
9933,250,96,154
