1210,0,10,10
1402,2,15,13
1409,4,16,12
1452,10,0,10
1527,11,0,11
2002,19,0,19
2107,0,10,10
2303,0,6,6
2317,42,12,30
2325,31,71,40
2344,111,100,11
2355,6,22,16
2377,11,1,10
2382,0,5,5
2392,0,9,9
2409,0,5,5
2425,0,9,9
2448,21,8,13
2449,11,0,11
2456,0,8,8
2457,7,14,7
2498,19,27,8
2514,0,5,5
2606,7,0,7
2609,101,0,101
2610,53,70,17
2614,0,11,11
2634,0,17,17
2885,41,7,34
2886,15,0,15
2891,28,6,22
3005,14,0,14
3006,10,1,9
3017,60,54,6
3055,10,0,10
3064,0,9,9
3078,1,11,10
3105,5,15,10
3285,0,13,13
3324,9,0,9
3474,110,134,24
3519,10,21,11
3561,39,33,6
3662,8,0,8
3686,25,3,22
4938,8,0,8
4984F-,10,2,8
5288F-,6,0,6
6148,0,20,20
6173,0,5,5
6282,8,1,7
6442,0,21,21
8069,9,0,9
8085,10,0,10
8086,64,54,10
8091,2,10,8
8096,3,18,15
8150,9,3,6
8222,0,9,9
9933,27,0,27
