1402,10,0,10
1460,0,20,20
1504,0,10,10
1582,0,6,6
1605,10,0,10
1704,10,0,10
1712,0,10,10
1718,30,0,30
1720,6,0,6
1785,0,20,20
2002,9,4,5
2012,0,20,20
2102,12,0,12
2303,10,0,10
2317,9,2,7
2344,10,0,10
2353,0,5,5
2374,0,8,8
2377,3,13,10
2439,5,0,5
2444,0,50,50
2457,10,1,9
2495,60,0,60
2498,12,2,10
2609,10,0,10
2610,3,10,7
2702,5,0,5
2801,0,16,16
2847,0,6,6
2849,0,10,10
2881,13,5,8
2883,10,0,10
2884,13,0,13
2888,5,30,25
2891,10,0,10
2892,32,2,30
2913,0,6,6
3006,0,10,10
3017,3,11,8
3037,0,6,6
3094,0,5,5
3229,10,1,9
3264,0,20,20
3303,10,0,10
3305,5,0,5
3474,14,39,25
3481,11,0,11
3494,0,5,5
3514,2,29,27
3519,0,50,50
3673F-TPK,5,0,5
3682,0,5,5
3686,5,0,5
4128,0,6,6
4960,0,15,15
6219,0,10,10
6269,13,4,9
6282,20,6,14
6443,5,21,16
8107,10,0,10
