1258F-,0,1,1
1442,0,1,1
1477,7,0,7
1536,1,0,1
1539,0,1,1
1704,1,0,1
1789,0,1,1
2002,2,0,2
2311,1,0,1
2317,5,1,4
2354,4,0,4
2377,0,4,4
2383,0,1,1
2426,4,0,4
2454,1,0,1
2457,1,0,1
2458,20,0,20
2498,0,1,1
2548,0,2,2
2603,2,0,2
2823,1,0,1
2881,1,0,1
2882,1,0,1
2884,1,0,1
2891,2,0,2
2915,0,1,1
3006,0,2,2
3056,2,0,2
3059,0,1,1
3060,6,0,6
3380,0,2,2
3406,1,0,1
3432,7,0,7
3474,0,8,8
3561,0,2,2
3686,2,0,2
4130,0,1,1
4167,1,0,1
4733,2,0,2
4938,0,10,10
4952,1,0,1
4974,0,1,1
5203,0,2,2
5269,1,2,1
5317,0,2,2
5490,0,2,2
5871F-,1,0,1
6257,70,0,70
6269,3,0,3
6509,0,1,1
8046,1,0,1
8234,0,10,10
8450,1,0,1
9912,0,1,1
