1101,14,0,14
1314,44,170,126
1457,30,0,30
1582,20,0,20
1810,0,10,10
2002,33,5,28
2023,22,0,22
2103,0,10,10
2208,0,11,11
2313,21,4,17
2317,34,0,34
2323,17,34,17
2325,1,9,8
2352,18,0,18
2353,141,0,141
2354,14,3,11
2356,11,0,11
2371,0,100,100
2382,2,13,11
2397,40,0,40
2454,1,10,9
2475,0,9,9
2492,0,14,14
2504,0,120,120
2511,0,10,10
2609,17,0,17
2614,0,75,75
2615,0,10,10
2852,10,0,10
2883,19,27,8
2884,21,0,21
2886,10,40,30
2887,50,0,50
2888,98,50,48
2889,0,10,10
2891,24,10,14
2892,12,0,12
3017,26,63,37
3049,15,3,12
3229,0,20,20
3231,33,77,44
3260,10,0,10
3264,0,91,91
3474,131,72,59
3481,10,0,10
3576,36,0,36
3673F-TPK,5,12,7
3686,16,3,13
4529,0,17,17
4746,12,0,12
4934,9,55,46
4966F-,29,0,29
5309,23,3,20
5498,15,4,11
5871F-,0,25,25
5880,12,0,12
6233,0,11,11
6282,2,21,19
8046,0,10,10
8163,0,10,10
