1305,10,0,10
1512,0,4,4
1531,0,2,2
2002,11,4,7
2017,0,22,22
2105,5,0,5
2107,0,2,2
2311,16,1,15
2313,0,35,35
2317,14,5,9
2325,2,84,82
2354,6,1,5
2377,2,7,5
2406,2,8,6
2409,20,22,2
2439,2,5,3
2448,15,100,85
2456,0,2,2
2603,0,140,140
2637F-,5,0,5
2820,20,0,20
2823,0,2,2
2883,0,10,10
2886,5,0,5
2888,10,0,10
2891,10,1,9
3017,13,2,11
3038,0,20,20
3044,0,3,3
3049,1,11,10
3231,5,0,5
3287,0,5,5
3293,0,2,2
3474,16,18,2
3481,58,0,58
3514,6,0,6
3519,5,0,5
3527,0,2,2
3546,0,2,2
3550,8,0,8
3553,0,2,2
3559,20,0,20
3598,0,2,2
3622,0,10,10
3664F-,15,0,15
3673F-TPK,9,4,5
3686,12,5,7
3698,0,7,7
4168,8,0,8
4529,0,3,3
5450,5,0,5
6104,5,0,5
6116,80,0,80
6233,5,0,5
6239,0,57,57
6269,24,3,21
6411,8,0,8
8069,0,2,2
8076,10,0,10
9910,55,0,55
