1101,3,0,3
1319,3,0,3
1339,6,0,6
1707,5,0,5
1718,10,0,10
1722,0,5,5
1737,0,5,5
1802,0,10,10
1907,0,6,6
2104,0,5,5
2105,10,0,10
2317,9,3,6
2324,0,5,5
2325,21,0,21
2330,38,0,38
2353,6,15,9
2382,0,4,4
2390,0,5,5
2401,5,0,5
2408,0,3,3
2409,10,51,41
2436,6,0,6
2448,12,32,20
2458,2,0,2
2483,6,0,6
2492,0,41,41
2610,0,5,5
2618,0,5,5
2809,0,50,50
2886,10,0,10
2887,10,0,10
2888,10,0,10
2891,7,235,228
3006,5,0,5
3059,3,0,3
3094,0,14,14
3169,3,0,3
3189,10,0,10
3221,0,3,3
3224,0,13,13
3231,0,5,5
3338,0,7,7
3360,10,0,10
3474,0,26,26
3481,40,3,37
3526,4,0,4
3576,2,7,5
3598,10,0,10
3704,0,10,10
4733,4,9,5
4906,2,0,2
4934,10,0,10
4960,0,3,3
6197,4,0,4
6207,5,0,5
6257,0,20,20
6269,6,0,6
6274,0,7,7
8105,6,3,3
8201,0,7,7
