1314,60,0,60
1457,60,1,59
1464,59,8,51
1519,0,30,30
1704,24,125,101
1721,0,30,30
2002,100,2,98
2316,1,40,39
2317,66,10,56
2323,0,40,40
2325,84,41,43
2331,101,0,101
2349,0,75,75
2352,1,85,84
2365,43,273,230
2377,4,52,48
2383,30,2,28
2385,0,45,45
2404,0,50,50
2426,0,56,56
2448,32,3,29
2457,37,6,31
2498,120,201,81
2614,41,9,32
2812,213,27,186
2881,43,0,43
2888,46,9,37
3078,0,30,30
3128,58,23,35
3452,0,25,25
3474,45,121,76
3481,290,16,274
3514,10,66,56
3519,129,67,62
3559,0,20,20
3576,10,71,61
3686,151,121,30
3698,1,26,25
4130,25,44,19
4147,54,18,36
4157F*,47,0,47
4420,30,0,30
4924F-,237,0,237
4934,6,89,83
5443,33,3,30
5512,0,44,44
6116,135,57,78
6123,46,0,46
6182,57,2,55
6188,87,7,80
6191,115,0,115
6217,12,31,19
6269,50,10,40
6452F-,3,46,43
8086,18,34,16
8096,0,20,20
8105,50,0,50
8249,0,40,40
9105,2,50,48
9935,10,83,73
