1314,12,279,267
1447,0,50,50
1452,7,50,43
1457,8,40,32
1522,7,38,31
1608,42,0,42
2002,94,35,59
2303,111,0,111
2311,89,6,83
2313,18,201,183
2317,226,37,189
2323,60,588,528
2325,78,33,45
2329,70,5,65
2337,60,15,45
2349,2,106,104
2353,35,144,109
2354,72,22,50
2368,15,87,72
2448,87,214,127
2451,0,48,48
2504,0,50,50
2601,50,0,50
2603,108,0,108
2610,73,20,53
2816,39,0,39
2820,40,0,40
2852,0,60,60
2881,607,26,581
2884,83,30,53
2885,99,6,93
2887,71,0,71
2888,532,130,402
2890,21,368,347
2891,191,48,143
2908,100,0,100
3005,2,220,218
3006,45,83,38
3060,17,48,31
3231,225,36,189
3260,0,78,78
3380,74,4,70
3452,1,37,36
3474,214,417,203
3481,486,70,416
3561,14,70,56
3576,36,77,41
3584,0,300,300
3686,118,78,40
4417,31,86,55
4938,68,12,56
5324,71,0,71
5443,103,52,51
5460,0,70,70
6182,4,34,30
6411,1,224,223
6509,21,82,61
8069,96,11,85
9104,0,95,95
9933,37,0,37
