1216,0,766,766
1217,30,0,30
1312,30,0,30
1319,22,1124,1102
1444,50,0,50
1455,20,0,20
1457,100,10,90
1504,0,55,55
1512,0,40,40
1704,63,8,55
1718,313,0,313
1783,0,50,50
1784,0,45,45
2002,52,1,51
2105,50,23,27
2303,0,31,31
2311,24,5,19
2317,77,10,67
2332,0,24,24
2337,0,30,30
2344,20,368,348
2345,6,44,38
2354,17,2,15
2377,1,44,43
2406,0,23,23
2412,12,135,123
2476,0,668,668
2504,0,104,104
2542,304,1,303
2609,12,70,58
2615,100,42,58
2618,1,254,253
2634,50,0,50
2801,611,3,608
2836,50,0,50
2882,24,3,21
2884,23,0,23
2888,27,2,25
2891,27,0,27
2892,10,46,36
3005,5,35,30
3231,20,101,81
3481,104,11,93
3686,80,12,68
4127,0,30,30
4142,50,4,46
4414,0,32,32
4743,5,60,55
4919,30,8,22
4938,18,1,17
5498,3,102,99
6016,0,47,47
6128,0,27,27
6223,16,1,15
6286,0,70,70
6506,16,0,16
6509,5,29,24
8069,1,100,99
8096,44,0,44
9938,31,0,31
