1102,259,2,257
1210,20,0,20
1234,19,0,19
1303,25,2,23
1314,102,0,102
1512,0,20,20
1704,2,30,28
1708,0,15,15
1907,20,0,20
2002,53,11,42
2311,53,10,43
2313,23,1,22
2317,53,20,33
2337,5,309,304
2344,1,13,12
2353,7,200,193
2363,30,0,30
2368,0,121,121
2377,2,13,11
2406,31,8,23
2426,35,0,35
2449,40,0,40
2456,0,11,11
2457,6,52,46
2493,0,16,16
2548,1,17,16
2609,22,0,22
2614,11,43,32
2618,100,8,92
2841,20,0,20
2881,28,2,26
2883,21,0,21
2886,26,4,22
2887,181,0,181
2891,50,0,50
2892,89,0,89
3094,0,20,20
3234,8,66,58
3481,36,16,20
3556,0,12,12
3576,6,73,67
3622,28,0,28
4123,2,15,13
4733,4,20,16
4903,0,300,300
4934,42,17,25
5425,50,0,50
5880,0,32,32
6182,0,20,20
6197,1,15,14
8016,0,33,33
8048,0,20,20
8050,20,1,19
8080,8,89,81
8150,28,1,27
8341,2,23,21
8436,1,35,34
9103,0,74,74
9105,7,65,58
9945,23,0,23
