1216,0,695,695
1476,285,10,275
1504,0,128,128
1802,0,341,341
2002,0,276,276
2311,301,200,101
2317,2100,1605,495
2330,0,170,170
2882,0,115,115
2885,0,292,292
2886,0,118,118
2891,0,276,276
2892,0,313,313
2929F-,50,0,50
3008,5,0,5
3088,27,0,27
3105,100,0,100
3658,10,0,10
4938,380,0,380
5274,10,0,10
5871F-,0,161,161
9802F-,67,0,67
9921,127,20,107
9933,0,225,225
