1102,159,0,159
1216,1025,0,1025
1301,245,0,245
1303,164,0,164
1434,412,0,412
1476,66,0,66
1477,273,3,270
1504,499,0,499
2105,84,0,84
2204,1110,0,1110
2308,28,106,78
2324,244,574,330
2330,426,1048,622
2356,0,917,917
2357,0,116,116
2377,87,0,87
2385,346,87,259
2395,0,75,75
2409,518,0,518
2412,277,535,258
2451,0,80,80
2498,300,0,300
2542,10,60,50
2615,0,635,635
2809,0,340,340
2823,604,0,604
2834,1705,0,1705
2881,609,319,290
2882,618,72,546
2883,539,1072,533
2884,0,531,531
2886,0,5196,5196
2887,0,4664,4664
2888,470,0,470
2890,460,0,460
2891,0,99,99
2903,160,0,160
2912,0,50,50
2915,142,79,63
3010,0,50,50
3045,679,0,679
3081,181,0,181
3376,63,0,63
3673F-TPK,0,279,279
3702,0,86,86
4904,361,158,203
4915,0,138,138
4958F-,33,330,297
5264F-,0,161,161
5483,0,60,60
6147,0,410,410
6176,36,1612,1576
6239,0,61,61
6269,0,166,166
8299,397,159,238
9904,285,0,285
9910,88,0,88
9914,130,0,130
9933,415,1000,585
9945,0,944,944
