1216,1731,677,1054
1303,1610,819,791
1319,584,118,466
1504,18,506,488
1605,133,7137,7004
1789,378,140,238
1802,0,679,679
2002,50,1367,1317
2022,323,0,323
2204,453,964,511
2303,1868,3704,1836
2308,42,530,488
2311,1538,2613,1075
2313,1076,750,326
2317,1931,6631,4700
2325,0,1895,1895
2330,1429,2058,629
2344,324,49,275
2352,483,104,379
2354,832,1370,538
2355,436,168,268
2356,274,1741,1467
2393,280,21,259
2406,867,322,545
2409,6334,5747,587
2448,764,1247,483
2458,1245,10,1235
2474,419,1387,968
2548,41,564,523
2609,86,1549,1463
2615,2,880,878
2618,88,1176,1088
2801,41,1168,1127
2880,1,1025,1024
2881,668,1495,827
2883,324,3784,3460
2884,2309,776,1533
2885,582,1546,964
2886,633,2007,1374
2888,214,4258,4044
2890,1269,2179,910
2891,3907,2146,1761
2892,87,853,766
3034,464,183,281
3105,448,145,303
3231,1409,144,1265
3234,534,30,504
3481,9768,8107,1661
3519,378,72,306
3673F-TPK,457,20,437
3698,266,8,258
4958F-,1072,153,919
5483,399,125,274
5880,19,654,635
6147,319,6,313
6176,348,94,254
6239,595,59,536
6244,235,961,726
8069,340,0,340
8105,312,59,253
