1101,0,1432,1432
1216,99,444,345
1301,689,24,665
1319,457,50,407
1402,1038,0,1038
1702,0,166,166
1704,725,0,725
2204,173,1002,829
2301,243,4,239
2308,0,149,149
2311,75,484,409
2324,1363,0,1363
2345,650,51,599
2354,0,260,260
2367,216,0,216
2377,622,70,552
2382,0,1281,1281
2393,0,262,262
2401,0,388,388
2412,2229,36,2193
2449,1000,0,1000
2454,0,912,912
2458,217,0,217
2492,306,7,299
2538,0,152,152
2542,0,324,324
2606,193,0,193
2812,336,0,336
2823,254,39,215
2845,0,270,270
2880,0,783,783
2884,1580,60,1520
2887,2770,0,2770
2888,0,474,474
2889,261,0,261
2891,0,431,431
2903,0,227,227
2915,502,145,357
3017,0,460,460
3049,214,46,168
3105,276,57,219
3189,0,580,580
3481,0,823,823
3490,0,137,137
3514,736,83,653
3519,283,27,256
3702,0,382,382
4105,0,246,246
4915,0,163,163
4938,32,179,147
5388,301,37,264
5425,0,150,150
6120,0,241,241
6121,231,0,231
6269,433,2,431
6274,0,268,268
6285,404,35,369
6505,662,22,640
9904,565,11,554
9933,0,2034,2034
