1101,596,152,444
1216,1018,119,899
1301,1312,447,865
1303,0,1613,1613
1314,338,0,338
1319,787,16,771
2002,0,579,579
2105,384,113,271
2303,92,1387,1295
2311,4435,14037,9602
2312,0,464,464
2313,296,1475,1179
2317,292,1543,1251
2324,645,1750,1105
2330,1319,6499,5180
2345,1115,2,1113
2347,11,1036,1025
2352,817,80,737
2353,406,49,357
2354,878,475,403
2379,479,45,434
2387,244,0,244
2409,6334,5783,551
2448,1117,71,1046
2455,0,605,605
2458,1159,0,1159
2498,1132,34,1098
2548,15,605,590
2606,385,0,385
2609,739,0,739
2610,0,1246,1246
2615,0,795,795
2618,12,561,549
2801,0,549,549
2834,59,709,650
2880,16,1259,1243
2881,422,6784,6362
2883,1694,577,1117
2884,184,754,570
2885,363,1377,1014
2886,2,990,988
2887,0,2067,2067
2888,1735,5341,3606
2890,676,2476,1800
2891,1050,1905,855
3005,412,105,307
3049,0,506,506
3059,386,5,381
3105,286,28,258
3686,152,871,719
4938,101,2157,2056
6239,518,4,514
6244,565,95,470
6269,323,9,314
6505,593,318,275
8069,845,0,845
8105,954,4,950
8936,0,460,460
9933,1054,0,1054
9945,465,8,457
