1102,0,196,196
1216,102,13,89
1301,0,20,20
1314,73,0,73
1326,259,0,259
1476,0,57,57
1477,199,7,192
1504,0,24,24
1536,0,9,9
1722,248,0,248
2301,0,47,47
2308,0,85,85
2311,0,1019,1019
2317,542,20,522
2325,77,6539,6462
2327,0,20,20
2330,552,120,432
2344,0,41,41
2357,67,275,208
2376,0,248,248
2377,603,0,603
2382,60,21,39
2385,0,23,23
2409,440,0,440
2412,104,13,91
2448,32,0,32
2449,0,76,76
2451,0,10,10
2458,84,0,84
2618,0,10,10
2723F-,54,0,54
2880,398,0,398
2881,291,0,291
2882,1121,0,1121
2883,0,24,24
2885,1500,76,1424
2887,0,12,12
2888,254,0,254
2891,159,0,159
2892,216,1,215
3017,0,363,363
3023,71,0,71
3034,485,0,485
3042,0,24,24
3045,0,14,14
3474,0,30,30
3514,0,270,270
3533,50,0,50
3702,0,49,49
4938,287,0,287
4958F-,2,412,410
5347,544,0,544
5522,0,28,28
5880,420,0,420
6146,0,44,44
6269,42,0,42
6504,0,9,9
6505,0,12,12
9904,373,0,373
9933,41,0,41
