1216,0,27,27
1301,0,350,350
1402,241,27,214
1720,37,0,37
2301,0,27,27
2303,406,106,300
2311,223,0,223
2313,0,250,250
2317,0,46,46
2330,1959,152,1807
2345,52,0,52
2354,159,23,136
2377,761,0,761
2428,46,0,46
2439,310,0,310
2441,40,0,40
2449,0,532,532
2474,0,37,37
2476,106,0,106
2492,497,0,497
2809,0,170,170
2881,0,53,53
2882,81,17,64
2885,1231,98,1133
2886,0,84,84
2887,0,1796,1796
2891,0,149,149
3105,0,14,14
3491,0,53,53
3514,0,120,120
3611,0,17,17
3705,28,0,28
4128,53,0,53
4137F-,33,0,33
4180,93,0,93
4904,126,214,88
4915,0,15,15
4919,0,35,35
4930,0,69,69
4935F-,0,59,59
4938,0,28,28
5203,25,0,25
5347,0,376,376
5349,0,510,510
5371,0,169,169
5483,576,0,576
5522,0,20,20
6176,314,14,300
6239,0,30,30
6281,24,0,24
6415F-,106,0,106
6452F-,0,34,34
6456F-GIS,88,0,88
6504,39,0,39
6505,516,0,516
8213,0,118,118
8299,300,0,300
8404F-,0,200,200
9921,129,0,129
9925,33,0,33
