1101,189,106,83
1102,337,105,232
1301,243,122,121
1303,0,148,148
1326,255,80,175
1402,488,71,417
1476,42,12,30
1504,54,356,302
1589F-,0,172,172
2002,67,349,282
2103,81,0,81
2303,1459,978,481
2312,0,216,216
2317,329,592,263
2324,0,261,261
2325,499,35,464
2330,545,1237,692
2347,0,162,162
2357,108,38,70
2360,48,0,48
2383,41,0,41
2402,0,208,208
2409,0,449,449
2439,0,1405,1405
2501,119,0,119
2542,0,129,129
2603,0,331,331
2610,270,94,176
2615,100,0,100
2723F-,50,0,50
2823,0,139,139
2834,0,679,679
2880,513,173,340
2881,22,567,545
2883,108,290,182
2884,347,2336,1989
2885,1832,597,1235
2886,33,380,347
2887,540,166,374
2888,0,1914,1914
2890,135,316,181
2891,51,423,372
2892,0,233,233
3023,268,0,268
3045,414,1196,782
3081,100,0,100
3231,270,41,229
3264,27,0,27
3481,0,488,488
3545,84,0,84
4180,186,0,186
4938,355,89,266
5388,198,0,198
5871F-,7,274,267
5880,54,196,142
6176,0,136,136
6251,131,0,131
6285,70,0,70
8433,31,0,31
9933,0,119,119
