1101,429,195,234
1216,37,333,296
1303,8,353,345
1319,738,2362,1624
1337F-,257,5,252
1402,400,122,278
1527,216,33,183
1704,108,463,355
1789,226,39,187
2002,63,1277,1214
2308,8,229,221
2311,1500,959,541
2313,14,2657,2643
2317,518,2396,1878
2325,0,213,213
2330,691,896,205
2344,349,78,271
2353,72,470,398
2354,572,148,424
2356,10,308,298
2377,1777,179,1598
2383,1,243,242
2409,2627,2173,454
2439,297,3,294
2448,1712,633,1079
2454,422,83,339
2458,595,0,595
2474,539,155,384
2498,115,439,324
2615,0,508,508
2801,7,346,339
2834,2652,222,2430
2881,862,201,661
2882,946,277,669
2883,85,415,330
2884,398,1843,1445
2887,571,258,313
2888,134,453,319
2890,124,410,286
2891,401,976,575
2892,164,709,545
3017,180,899,719
3231,1007,250,757
3481,236,3969,3733
3514,30,774,744
3519,278,70,208
3576,12,1092,1080
3686,264,33,231
4938,1733,93,1640
4958F-,225,38,187
4960,269,31,238
4979,12,228,216
5483,9,200,191
6116,9,277,268
6147,646,30,616
6176,47,419,372
6239,606,275,331
6269,388,21,367
6505,662,273,389
9938,195,0,195
