1504,850,169,681
1789,84,444,360
2002,14,851,837
2022,400,0,400
2105,0,509,509
2204,0,238,238
2303,453,1229,776
2308,297,27,270
2313,4,230,226
2317,932,274,658
2325,0,1651,1651
2329,233,10,223
2330,700,266,434
2349,639,0,639
2353,1963,1575,388
2356,7,340,333
2371,281,31,250
2377,427,9,418
2382,7,464,457
2385,318,23,295
2409,46,1000,954
2412,220,16,204
2441,506,3,503
2448,0,476,476
2489,258,5,253
2504,339,0,339
2515,234,19,215
2538,319,0,319
2548,772,56,716
2603,0,386,386
2606,0,497,497
2609,0,404,404
2801,393,58,335
2812,479,0,479
2823,377,38,339
2880,706,44,662
2882,102,1592,1490
2883,507,1,506
2884,13,984,971
2887,0,330,330
2891,257,10560,10303
3081,335,0,335
3105,465,1,464
3481,2594,5912,3318
4105,300,2,298
4167,0,322,322
4935F-,426,0,426
4938,96,1122,1026
4958F-,763,240,523
5347,579,19,560
5351,0,292,292
5820,512,0,512
6147,800,1360,560
6239,292,1491,1199
6244,0,461,461
6285,124,487,363
8096,14,234,220
8105,21,542,521
9914,25,429,404
9933,3,292,289
