1101,1677,303,1374
1312,268,22,246
1319,845,32,813
1504,294,15,279
2002,2084,3489,1405
2014,252,18,234
2105,443,944,501
2204,619,169,450
2303,359,903,544
2311,3610,649,2961
2313,131,1258,1127
2317,1201,4545,3344
2324,149,709,560
2330,2216,1827,389
2344,2883,408,2475
2345,1582,313,1269
2349,308,50,258
2356,529,317,212
2377,969,245,724
2401,247,0,247
2406,586,318,268
2409,1114,300,814
2412,111,1320,1209
2439,384,6,378
2454,583,171,412
2455,2,430,428
2457,457,0,457
2458,1870,77,1793
2603,8,590,582
2609,1042,3340,2298
2615,0,787,787
2618,104,1332,1228
2823,451,50,401
2834,2,1683,1681
2881,329,965,636
2882,511,121,390
2883,1116,3185,2069
2885,1102,452,650
2886,297,960,663
2888,1483,381,1102
2890,1359,4285,2926
2892,0,644,644
2915,0,965,965
3017,77,832,755
3034,136,667,531
3044,41,738,697
3264,81,1518,1437
3481,2610,704,1906
3576,0,2064,2064
4904,992,326,666
4938,1163,2509,1346
4960,1,416,415
6147,22,1296,1274
6239,256,18,238
6244,453,41,412
6269,46,1101,1055
8086,13,469,456
9904,430,915,485
9933,1560,357,1203
9945,360,107,253
