1101,253,11,242
1319,9,104,95
1409,189,3,186
1527,0,210,210
1604,130,0,130
1704,0,84,84
1815,0,73,73
2105,187,5,182
2204,0,89,89
2308,223,27,196
2311,693,256,437
2312,0,893,893
2317,2980,15,2965
2330,3797,922,2875
2353,0,111,111
2354,272,3,269
2356,943,8,935
2382,1397,77,1320
2412,169,558,389
2439,132,0,132
2455,0,77,77
2474,208,36,172
2610,0,212,212
2615,0,202,202
2801,215,10,205
2809,0,326,326
2881,217,1296,1079
2882,0,1272,1272
2883,0,399,399
2884,185,841,656
2885,524,30,494
2887,2115,27,2088
2888,0,512,512
2889,0,104,104
2890,1847,20,1827
2891,1894,568,1326
3019,90,0,90
3041,99,0,99
3044,0,72,72
3045,0,756,756
3189,268,0,268
3231,1792,3303,1511
3686,0,123,123
3702,0,142,142
4938,58,307,249
4958F-,171,1,170
5009,0,101,101
5264F-,6,215,209
5347,148,22,126
5349,8,100,92
5483,0,142,142
6147,1364,6,1358
6176,103,22,81
6456F-GIS,0,182,182
6505,200,33,167
8069,393,0,393
8163,84,0,84
9917,200,35,165
9938,100,535,435
9945,567,44,523
