1301,8,240,232
1314,0,16,16
1402,2,100,98
1477,2,54,52
1503,0,49,49
1504,0,102,102
1512,10,0,10
1815,18,0,18
1817,35,0,35
1904,0,57,57
1905,0,90,90
2101,0,40,40
2103,50,21,29
2201,0,30,30
2311,38,3,35
2317,16,36,20
2345,242,4,238
2352,11,0,11
2353,4,52,48
2354,42,0,42
2362,21,7,14
2371,53,10,43
2377,17,0,17
2406,214,6,208
2409,15,121,106
2464,22,11,11
2475,0,15,15
2495,0,34,34
2615,7,53,46
2618,4,62,58
2841,0,80,80
2847,0,77,77
2867,0,117,117
2881,29,5,24
2882,1,111,110
2883,27,5,22
2891,9,98,89
2929F-,2,21,19
3017,75,9,66
3049,2,77,75
3321,14,2,12
3324,22,5,17
3561,82,1,81
3682,25,6,19
4157F*,0,28,28
4417,15,0,15
4906,15,0,15
4935F-,56,0,56
4966F-,13,0,13
5443,7,51,44
5483,0,31,31
5490,19,0,19
5522,144,0,144
5820,10,0,10
5880,0,58,58
6015,21,0,21
6125,5,21,16
6505,0,15,15
8931,10,0,10
9943,22,0,22
