1216,1025,64,961
1310,0,70,70
1337F-,3,71,68
1402,307,42,265
1613,0,30,30
1704,3,35,32
2002,191,36,155
2105,889,7,882
2317,204,90,114
2324,42,1,41
2325,7,71,64
2329,0,60,60
2330,110,4,106
2344,13,71,58
2347,161,0,161
2353,166,22,144
2354,124,19,105
2356,59,170,111
2357,0,49,49
2382,201,2,199
2406,117,27,90
2409,218,294,76
2448,56,8501,8445
2449,20,86,66
2454,372,8,364
2458,11,62,51
2515,47,2,45
2548,7,32,25
2601,14,40,26
2605,0,85,85
2615,142,3,139
2704,0,124,124
2705,0,41,41
2812,0,40,40
2856,50,0,50
2881,243,71,172
2882,112,23,89
2885,1306,0,1306
2886,50,10,40
2888,22,179,157
2891,2263,16,2247
3019,104,0,104
3474,0,46,46
3481,201,99,102
3519,35,62,27
3561,56,8,48
3576,86,48,38
3682,182,91,91
3686,51,243,192
4105,29,57,28
4142,40,0,40
4414,54,2,52
5351,1,40,39
5483,54,81,27
5512,1,32,31
5820,16,71,55
5880,103,0,103
6116,72,32,40
6125,6,41,35
8299,6,44,38
