1102,0,250,250
1216,0,73,73
1319,0,1804,1804
1477,7,0,7
2002,1000,0,1000
2049,0,115,115
2308,0,130,130
2311,100,0,100
2317,19,0,19
2325,359,0,359
2330,8,0,8
2340,0,261,261
2377,21,0,21
2395,2,0,2
2397,0,3,3
2441,107,0,107
2474,100,16,84
2476,0,277,277
2881,31,0,31
2882,2309,0,2309
3131,3,10,7
3324,150,0,150
3474,100,0,100
3529,140,0,140
3552,17,0,17
4105,87,80,7
4119,0,53,53
4174,21,0,21
4904,0,66,66
4905,0,26,26
4938,0,773,773
4947F-,26,0,26
6147,0,2946,2946
6286,40,0,40
8044,0,12,12
9938,0,182,182
