1304,38,0,38
1444,0,20,20
1452,40,0,40
1605,20,5,15
1704,14,3,11
1718,40,0,40
2002,1,18,17
2303,22,41,19
2317,24,78,54
2324,0,72,72
2329,0,10,10
2379,10,21,11
2383,14,3,11
2409,25,55,30
2436,50,0,50
2448,35,20,15
2457,19,3,16
2458,32,14,18
2520,10,0,10
2603,0,19,19
2610,0,12,12
2614,90,0,90
2823,52,0,52
2881,85,66,19
2886,31,1,30
2888,45,16,29
2891,10,119,109
2915,11,0,11
3003,30,0,30
3017,32,9,23
3081,1,12,11
3231,22,3,19
3234,2,18,16
3259,0,24,24
3390,0,14,14
3479,13,1,12
3481,41,125,84
3680,20,0,20
3686,98,37,61
3706,50,0,50
4121,25,0,25
4147,13,1,12
4906,0,20,20
4984F-,0,10,10
4991F-,0,11,11
5324,0,10,10
5356,20,0,20
5443,35,81,46
5457,0,16,16
5820,0,40,40
5871F-,1,11,10
5880,8,51,43
6005,8,70,62
6020,29,1,28
6182,8,38,30
6257,0,11,11
6286,29,0,29
8049,20,4,16
8436,0,26,26
9935,0,20,20
