1201,166,26,140
1310,9,43,34
1326,108,13,95
1517,117,19,98
1815,195,22,173
2002,207,93,114
2022,0,50,50
2208,58,0,58
2303,83,7,76
2311,281,319,38
2313,189,52,137
2325,52,92,40
2337,190,10,180
2345,86,254,168
2354,90,24,66
2355,178,73,105
2356,74,190,116
2379,65,118,53
2406,249,167,82
2409,524,668,144
2436,38,106,68
2441,104,23,81
2449,54,95,41
2456,121,51,70
2457,183,115,68
2458,42,129,87
2495,19,84,65
2515,1,44,43
2609,96,39,57
2847,30,155,125
2881,130,21,109
2883,120,25,95
2885,68,120,52
2888,210,71,139
3015,151,12,139
3017,460,177,283
3049,39,125,86
3059,65,2,63
3141,91,18,73
3266,70,1,69
3324,92,17,75
3428,62,102,40
3474,17,93,76
3481,485,232,253
3519,252,170,82
3545,32,102,70
3686,149,208,59
4105,31,72,41
4532,130,1,129
5309,198,74,124
5351,12,60,48
6104,117,12,105
6116,905,1491,586
6142,0,50,50
6182,128,217,89
6233,0,41,41
8150,24,65,41
8155,7,90,83
8163,18,58,40
8255,7,63,56
