1312,64,4,60
1314,101,1,100
1417,54,6,48
1471,5,49,44
1815,59,3,56
2002,112,27,85
2303,371,270,101
2312,100,7,93
2313,175,65,110
2317,244,57,187
2344,67,167,100
2349,130,12,118
2353,28,71,43
2354,116,61,55
2356,16,78,62
2362,6,212,206
2377,123,197,74
2379,34,72,38
2406,129,68,61
2409,740,677,63
2449,7,128,121
2454,258,385,127
2456,7,47,40
2457,11,46,35
2458,76,127,51
2464,99,132,33
2474,29,79,50
2492,27,64,37
2504,0,88,88
2534,0,68,68
2547,0,33,33
2609,123,10,113
2610,24,64,40
2614,76,0,76
2618,306,24,282
2841,0,133,133
2881,270,125,145
2883,65,12,53
2885,76,132,56
2887,134,0,134
2891,94,13,81
3017,113,166,53
3023,56,6,50
3029,75,0,75
3044,135,9,126
3049,48,84,36
3231,144,232,88
3264,114,0,114
3324,70,12,58
3474,112,59,53
3481,317,484,167
3673F-TPK,933,414,519
3702,22,66,44
4105,28,89,61
4934,138,67,71
6257,184,0,184
9105,255,0,255
9108,0,62,62
9904,8,97,89
9933,3,91,88
