1310,217,41,176
1312,119,11,108
1531,0,43,43
1731,2,132,130
1904,223,0,223
2002,132,63,69
2201,0,59,59
2313,195,69,126
2317,732,102,630
2330,107,24,83
2337,107,5,102
2345,118,227,109
2352,216,67,149
2356,0,46,46
2406,248,164,84
2409,120,507,387
2412,100,7,93
2448,102,40,62
2449,142,196,54
2456,44,116,72
2457,21,75,54
2464,274,200,74
2495,100,35,65
2610,111,34,77
2615,89,6,83
2849,480,529,49
2881,279,43,236
2882,247,27,220
2883,840,61,779
2891,1511,55,1456
2892,430,9,421
3017,304,448,144
3037,73,10,63
3042,156,0,156
3081,19,62,43
3105,36,131,95
3474,117,35,82
3499,83,1,82
3541,4,56,52
3576,85,241,156
3583,1,72,71
3584,26,693,667
3661F-,1,50,49
4147,75,137,62
4977F-,0,65,65
5309,12,207,195
5483,42,151,109
6116,173,84,89
6158,12,69,57
6244,12,113,101
6269,39,155,116
6282,152,69,83
6284,4,114,110
6452F-,158,45,113
6505,0,537,537
8048,7,160,153
8086,244,371,127
8404F-,110,13,97
8436,26,95,69
9933,142,69,73
