1101,1133,515,618
1216,55,491,436
1303,1082,419,663
1312,1313,466,847
1326,693,108,585
1477,155,493,338
1605,7829,542,7287
1718,711,1169,458
1815,1058,336,722
2204,231,671,440
2303,1096,1624,528
2311,3884,2390,1494
2313,3011,1648,1363
2317,6253,5139,1114
2330,1489,260,1229
2340,281,744,463
2344,3005,4784,1779
2345,1531,2984,1453
2356,2238,1686,552
2377,1633,3539,1906
2382,359,1156,797
2408,277,617,340
2409,12222,6787,5435
2439,1155,669,486
2448,3326,2461,865
2449,882,1878,996
2458,1046,2647,1601
2474,868,1403,535
2516,19,454,435
2548,550,96,454
2609,1413,797,616
2610,1207,1754,547
2615,1955,2369,414
2618,1674,1192,482
2809,655,14,641
2823,608,1655,1047
2867,612,118,494
2881,3902,1391,2511
2884,2010,213,1797
2885,1731,543,1188
2886,5342,286,5056
2888,2695,1663,1032
2890,1126,423,703
2891,2430,1773,657
3474,560,1419,859
3481,6855,4413,2442
3519,2079,2597,518
3686,1942,3817,1875
4105,2051,1523,528
4414,85,484,399
4417,498,913,415
4958F-,625,1117,492
5347,57,396,339
5443,2619,2160,459
5481,121,878,757
5871F-,616,155,461
6158,136,674,538
8105,547,1033,486
8222,63,411,348
9933,326,717,391
