1101,83,720,637
1402,63,1030,967
1434,14,619,605
1714,7,343,336
1815,188,841,653
2002,714,295,419
2023,264,0,264
2109,130,431,301
2303,193,521,328
2308,1032,34,998
2311,1185,895,290
2317,2546,468,2078
2330,567,169,398
2344,2138,1291,847
2345,1069,355,714
2352,706,1084,378
2354,780,1095,315
2356,1448,395,1053
2377,554,837,283
2401,47,284,237
2406,631,1665,1034
2409,1401,4232,2831
2448,1141,499,642
2449,65,633,568
2457,976,295,681
2610,280,1210,930
2618,389,717,328
2849,40,532,492
2881,871,405,466
2883,820,308,512
2884,648,332,316
2886,354,61,293
2887,803,517,286
2888,1190,374,816
2890,209,1106,897
2891,529,249,280
3017,1067,850,217
3041,32,273,241
3049,379,823,444
3189,351,104,247
3231,874,652,222
3474,969,216,753
3514,259,732,473
3519,1079,1315,236
3686,429,920,491
3706,267,55,212
4105,555,982,427
4128,514,952,438
4958F-,490,36,454
5309,478,54,424
5388,431,69,362
6147,467,33,434
6176,563,37,526
6182,449,806,357
6230,57,300,243
6285,478,247,231
8069,142,372,230
8150,155,721,566
9105,127,405,278
9904,736,72,664
