1201,223,30,193
1440,1,181,180
1584,200,31,169
2303,483,294,189
2312,931,154,777
2313,990,435,555
2317,1566,2085,519
2325,1518,185,1333
2345,582,776,194
2349,104,398,294
2352,466,704,238
2353,325,618,293
2354,456,218,238
2356,182,517,335
2361,303,0,303
2368,294,42,252
2377,630,963,333
2379,167,408,241
2382,211,30,181
2406,611,904,293
2409,1816,2299,483
2449,350,756,406
2454,164,497,333
2455,279,97,182
2457,307,480,173
2458,292,790,498
2485,832,43,789
2492,251,471,220
2499,202,45,157
2601,194,34,160
2609,159,1462,1303
2614,428,82,346
2615,571,248,323
2618,457,98,359
2845,17,255,238
2849,29,296,267
2881,946,3379,2433
2882,339,1112,773
2885,159,1151,992
2886,1369,67,1302
2887,330,31,299
2891,1419,349,1070
2892,174,468,294
3049,660,381,279
3078,364,154,210
3105,265,1103,838
3231,964,1216,252
3481,1450,1211,239
3520,218,54,164
3682,438,187,251
3686,736,455,281
4934,557,298,259
4958F-,93,279,186
5009,385,112,273
5481,50,692,642
5525,0,214,214
5820,92,331,239
6116,1031,621,410
8086,543,317,226
8215,83,301,218
