1235,85,0,85
1305,0,30,30
1312,55,5,50
1507,86,0,86
1536,12,47,35
1704,72,27,45
2002,68,22,46
2317,186,314,128
2323,190,0,190
2331,0,22,22
2344,72,122,50
2345,26,85,59
2352,28,59,31
2353,28,59,31
2356,9,108,99
2377,21,44,23
2401,51,1,50
2406,150,108,42
2408,0,34,34
2409,135,183,48
2456,160,22,138
2464,51,14,37
2537,234,0,234
2610,266,34,232
2849,6,40,34
2881,135,5,130
2883,63,5,58
2887,85,16,69
2888,74,32,42
2891,377,78,299
3016,60,0,60
3017,214,28,186
3023,70,0,70
3041,2,23,21
3045,46,0,46
3081,0,30,30
3499,2,38,36
3576,104,65,39
3598,4,50,46
3693,0,35,35
3694,95,1,94
3706,3,35,32
4105,6,54,48
4417,63,10,53
4904,75,0,75
5009,78,42,36
5443,153,86,67
5469,3,30,27
5521,209,0,209
5820,8,38,30
6116,288,370,82
6269,136,72,64
6282,19,46,27
6285,63,1,62
6404F-,2,35,33
8299,0,21,21
8404F-,2,130,128
8436,4,31,27
8467F-,7,56,49
8936,6,29,23
