1101,1013,3,1010
1201,71,3,68
1305,2,27,25
1326,500,0,500
1711,2,76,74
1718,45,86,41
2311,309,87,222
2313,110,20,90
2317,1033,283,750
2323,30,70,40
2324,1015,8,1007
2325,142,4,138
2356,1,73,72
2377,166,69,97
2385,50,0,50
2427,50,0,50
2441,2,77,75
2448,152,46,106
2464,24,64,40
2495,81,1,80
2501,2,30,28
2603,306,10,296
2609,98,7,91
2618,94,49,45
2706,44,0,44
2812,0,31,31
2881,82,10,72
2884,304,1,303
2887,3,34,31
2890,66,26,40
2891,61,90,29
2892,12,42,30
3017,268,141,127
3035,505,7,498
3234,28,53,25
3321,11,85,74
3452,101,40,61
3519,162,120,42
3561,73,20,53
3576,63,170,107
3682,6,111,105
3686,11,43,32
4105,33,161,128
4162,51,10,41
4192,0,84,84
4414,390,0,390
4735,5,137,132
4934,66,177,111
5009,0,25,25
5443,59,151,92
5483,30,124,94
5512,7,44,37
5820,15,89,74
5880,62,0,62
6123,67,15,52
6182,14,238,224
6191,1,92,91
8069,3,64,61
8105,43,105,62
9935,40,0,40
